,date,symbol,priceHigh,priceLow,priceOpen,priceAverage,priceClose,priceBasic,totalVolume,dealVolume,putthroughVolume,totalValue,putthroughValue,buyForeignQuantity,buyForeignValue,sellForeignQuantity,sellForeignValue,buyCount,buyQuantity,sellCount,sellQuantity,adjRatio,currentForeignRoom,propTradingNetDealValue,propTradingNetPTValue,propTradingNetValue
79,2022-07-06T00:00:00,VNINDEX,1175.26,1147.63,1167.25,1149.6100000000001,1149.6100000000001,1181.2900000000002,556462728.0,511773800.0,44688928.0,12568864000000.0,1476151869300.0,36822000.0,1181784980000.0,58526816.0,1930685480000.0,415841.0,4576549300.0,313796.0,3019934100.0,1.0,0.0,274499845000.0,115140028000.0,389639873000.0
80,2022-07-05T00:00:00,VNINDEX,1200.99,1181.2900000000002,1198.4199999999998,1181.2900000000002,1181.2900000000002,1195.53,612002709.0,559493000.0,52509709.0,13806648000000.0,1427407235700.0,34769200.0,961970780000.0,39541659.0,1230246430000.0,424938.0,4731469600.0,367730.0,3052183300.0,1.0,0.0,158861828000.0,-60304458000.0,98557370000.0
81,2022-07-04T00:00:00,VNINDEX,1208.96,1192.6299999999999,1206.47,1195.53,1195.53,1198.9,442818959.0,403514600.0,39304359.0,10086818000000.0,1153497896500.0,21467800.0,762119090000.0,24363300.0,891456540000.0,329644.0,3675139100.0,293123.0,2348454400.0,1.0,0.0,32357833000.0,-5960300000.0,26397533000.0
82,2022-07-01T00:00:00,VNINDEX,1202.41,1170.95,1193.04,1198.9,1198.9,1197.6000000000001,534064508.0,498479000.0,35585508.0,11418774000000.0,892828391000.0,35151700.0,1034085080000.0,38520700.0,1235577350000.0,450473.0,4698521800.0,304528.0,2733242200.0,1.0,0.0,67002941000.0,-158121790000.0,-91118849000.0
83,2022-06-30T00:00:00,VNINDEX,1220.51,1197.6000000000001,1218.22,1197.6000000000001,1197.6000000000001,1218.09,510217412.0,471576000.0,38641412.0,11326707000000.0,1081347539300.0,30743900.0,981072880000.0,31488066.0,974695240000.0,360977.0,3550887400.0,325938.0,2577299900.0,1.0,0.0,-90027228000.0,67645586000.0,-22381642000.0
84,2022-06-29T00:00:00,VNINDEX,1219.32,1207.38,1208.22,1218.09,1218.09,1218.1,560588815.0,519299900.0,41288915.0,11839962000000.0,1420756216160.0,36997108.0,1489852490000.0,40114548.0,1522971280000.0,405309.0,4022965300.0,353150.0,2721714900.0,1.0,0.0,-23130391000.0,202923144000.0,179792753000.0
85,2022-06-28T00:00:00,VNINDEX,1221.74,1198.99,1202.41,1218.1,1218.1,1202.82,588386089.0,534186600.0,54199489.0,14425746000000.0,1904955403000.0,43409100.0,1375656030000.0,35409500.0,1218199130000.0,415208.0,4712282800.0,383128.0,3076856700.0,1.0,0.0,33400142000.0,45760000000.0,79160142000.0
86,2022-06-27T00:00:00,VNINDEX,1203.51,1187.43,1188.65,1202.82,1202.82,1185.48,526954723.0,432864700.0,94090023.0,12315300000000.0,2326274112500.0,34960700.0,1149596730000.0,24887700.0,896850000000.0,319687.0,3651816400.0,316041.0,2349054900.0,1.0,0.0,-114748015000.0,137428900000.0,22680885000.0
87,2022-06-24T00:00:00,VNINDEX,1196.8500000000001,1185.48,1190.8200000000002,1185.48,1185.48,1188.8799999999999,478685295.0,410876800.0,67808495.0,10179957000000.0,1704774065100.0,27562400.0,897829190000.0,32970800.0,980561370000.0,324482.0,3686070600.0,312227.0,2248666000.0,1.0,0.0,-17021472000.0,2698500000.0,-14322972000.0
88,2022-06-23T00:00:00,VNINDEX,1188.8799999999999,1162.06,1162.06,1188.8799999999999,1188.8799999999999,1169.27,440781740.0,380442900.0,60338840.0,10159535000000.0,1446653370750.0,44531325.0,1423439710000.0,36696009.0,1069720210000.0,327667.0,4081006000.0,281681.0,2414556100.0,1.0,0.0,-166664343000.0,-97490100000.0,-264154443000.0
89,2022-06-22T00:00:00,VNINDEX,1185.86,1162.98,1180.11,1169.27,1169.27,1172.47,592476031.0,529235300.0,63240731.0,13314586000000.0,1391957981370.0,40088900.0,1346126170000.0,35666900.0,1317309200000.0,401635.0,4441028300.0,319583.0,2759362500.0,1.0,0.0,77687534000.0,133140000000.0,210827534000.0
90,2022-06-21T00:00:00,VNINDEX,1189.97,1162.94,1172.98,1172.47,1172.47,1180.4,694932235.0,607711900.0,87220335.0,15769025000000.0,2182680703500.0,57732000.0,1789779430000.0,48662500.0,1407618290000.0,439103.0,4658200800.0,370726.0,3188393700.0,1.0,0.0,361454127000.0,55094400000.0,416548527000.0
91,2022-06-20T00:00:00,VNINDEX,1221.6,1180.4,1218.37,1180.4,1180.4,1217.3,669545030.0,620002900.0,49542130.0,15439518000000.0,1415892579150.0,38669819.0,1344649200000.0,62219569.0,1949080500000.0,415964.0,5048891200.0,387963.0,3652584700.0,1.0,0.0,241485106000.0,-77636500000.0,163848606000.0
92,2022-06-17T00:00:00,VNINDEX,1220.41,1191.92,1210.5,1217.3,1217.3,1236.63,738577752.0,683884000.0,54693752.0,17333711000000.0,1696126428000.0,87184100.0,2616846560000.0,63756460.0,2301342880000.0,499716.0,5158517100.0,381852.0,3732494000.0,1.0,0.0,-11730320000.0,39256930000.0,27526610000.0
93,2022-06-16T00:00:00,VNINDEX,1246.3200000000002,1223.0,1227.24,1236.63,1236.63,1213.93,561693405.0,522295400.0,39398005.0,14749238000000.0,932981100750.0,47819300.0,1718148540000.0,28429600.0,1019221200000.0,408191.0,3778115100.0,367808.0,2510892100.0,1.0,0.0,-276821854000.0,32333810000.0,-244488044000.0
94,2022-06-15T00:00:00,VNINDEX,1235.5600000000002,1195.19,1231.23,1213.93,1213.93,1230.31,688119659.0,626914600.0,61205059.0,16466521000000.0,1682507757050.0,42814300.0,1605262770000.0,51973900.0,1785966690000.0,486845.0,5381094300.0,367981.0,3354334400.0,1.0,0.0,141686866000.0,-129648400000.0,12038466000.0
95,2022-06-14T00:00:00,VNINDEX,1239.36,1211.13,1213.44,1230.31,1230.31,1227.04,560885130.0,519177100.0,41708030.0,14515843000000.0,1374056711000.0,41057200.0,1626093520000.0,34177000.0,1314446490000.0,498446.0,4936779300.0,351771.0,3179096700.0,1.0,0.0,55598643000.0,-18734526000.0,36864117000.0
96,2022-06-13T00:00:00,VNINDEX,1261.54,1226.01,1251.08,1227.04,1227.04,1284.08,733451730.0,709415500.0,24036230.0,18523281000000.0,757394170000.0,38174000.0,1368432510000.0,53848700.0,1550517230000.0,567631.0,5022861200.0,394168.0,3500861200.0,1.0,0.0,150954886000.0,3418500000.0,154373386000.0
97,2022-06-10T00:00:00,VNINDEX,1309.5900000000001,1284.08,1298.78,1284.08,1284.08,1307.8,603294320.0,561068400.0,42225920.0,16957233000000.0,1431323459560.0,28147900.0,1026886520000.0,28398600.0,939425470000.0,502727.0,4343574200.0,435454.0,3051688100.0,1.0,0.0,-84098033000.0,-4945770000.0,-89043803000.0
98,2022-06-09T00:00:00,VNINDEX,1312.44,1300.85,1310.3500000000001,1307.8,1307.8,1307.91,465657985.0,436340700.0,29317285.0,12680227000000.0,803826400000.0,36924700.0,1247890970000.0,28415785.0,1065882280000.0,383698.0,4030386800.0,374092.0,2671007500.0,1.0,0.0,-6997545000.0,12136550000.0,5139005000.0
99,2022-06-08T00:00:00,VNINDEX,1316.78,1294.27,1297.56,1307.91,1307.91,1291.3500000000001,584570959.0,543325900.0,41245059.0,16756739000000.0,1076862568000.0,39890900.0,1497227840000.0,30457200.0,1222693770000.0,460872.0,4791143600.0,420554.0,2917177000.0,1.0,0.0,-52828433000.0,-24623410000.0,-77451843000.0
100,2022-06-07T00:00:00,VNINDEX,1291.3500000000001,1260.9199999999998,1285.07,1291.3500000000001,1291.3500000000001,1290.01,670865494.0,625987600.0,44877894.0,17834967000000.0,1374582096100.0,45003000.0,1758304910000.0,39207915.0,1598323320000.0,569363.0,4185509800.0,399728.0,2654548400.0,1.0,0.0,-391874577000.0,-20891726000.0,-412766303000.0
101,2022-06-06T00:00:00,VNINDEX,1302.1399999999999,1282.01,1290.04,1290.01,1290.01,1287.98,589884869.0,541562900.0,48321969.0,16942086000000.0,1643068713800.0,46006440.0,2078778390000.0,48698442.0,2024420010000.0,456844.0,4126301300.0,384576.0,2653456600.0,1.0,0.0,36137588000.0,-461822948000.0,-425685360000.0
102,2022-06-03T00:00:00,VNINDEX,1292.78,1276.37,1284.62,1287.98,1287.98,1288.6200000000001,473812552.0,430601700.0,43210852.0,12912384000000.0,1200271107200.0,18893260.0,765139600000.0,25023460.0,947692600000.0,454959.0,3518743500.0,335338.0,2286463600.0,1.0,0.0,-7640110000.0,38750000000.0,31109890000.0
103,2022-06-02T00:00:00,VNINDEX,1302.66,1283.32,1300.5800000000002,1288.6200000000001,1288.6200000000001,1299.52,572548673.0,527625000.0,44923673.0,16463886000000.0,1682340645240.0,28373250.0,1082390440000.0,47129533.0,1619104430000.0,482563.0,4300304600.0,392935.0,2719149600.0,1.0,0.0,-173122943000.0,29784177578000.0,29611054635000.0
104,2022-06-01T00:00:00,VNINDEX,1302.25,1286.01,1289.56,1299.52,1299.52,1292.68,573626950.0,505619500.0,68007450.0,16049217000000.0,2193777927000.0,43058900.0,1797868530000.0,34055600.0,1198061200000.0,476280.0,3906758300.0,382025.0,2748282300.0,1.0,0.0,364923894000.0,-37393500000.0,327530394000.0
105,2022-05-31T00:00:00,VNINDEX,1297.64,1280.4399999999998,1288.63,1292.68,1292.68,1293.92,591086248.0,543781100.0,47305148.0,16108406000000.0,1817289746300.0,56494300.0,2042669980000.0,46107357.0,1650204920000.0,482719.0,3412056000.0,379723.0,2047420000.0,1.0,0.0,-142246458000.0,-217723922000.0,-359970380000.0
106,2022-05-30T00:00:00,VNINDEX,1296.22,1281.27,1290.11,1293.92,1293.92,1285.45,587227695.0,499452600.0,87775095.0,16496243000000.0,3738302076000.0,85715300.0,3357738260000.0,39837900.0,1652362610000.0,418047.0,3260686900.0,374816.0,1733772600.0,1.0,0.0,157262105000.0,-1167306910000.0,-1010044805000.0
107,2022-05-27T00:00:00,VNINDEX,1286.99,1269.29,1270.56,1285.45,1285.45,1268.5700000000002,607222200.0,578174500.0,29047700.0,16091161000000.0,986072210000.0,41976000.0,1361409500000.0,36720900.0,1237785820000.0,460085.0,3282323900.0,442465.0,2028664500.0,1.0,0.0,1074642135000.0,-16233125000.0,1058409010000.0
108,2022-05-26T00:00:00,VNINDEX,1278.1100000000001,1261.5500000000002,1273.8,1268.5700000000002,1268.5700000000002,1268.43,541907363.0,514352700.0,27554663.0,13766002000000.0,774849788900.0,34714400.0,1164069590000.0,43783200.0,1440818830000.0,442922.0,3187143800.0,413084.0,2084300000.0,1.0,0.0,-279883059000.0,24706200000.0,-255176859000.0
109,2022-05-25T00:00:00,VNINDEX,1268.43,1234.1699999999998,1238.52,1268.43,1268.43,1233.38,655242873.0,616951500.0,38291373.0,16574246000000.0,798533360650.0,36423400.0,1049293980000.0,32710241.0,1043246110000.0,465980.0,4289433000.0,456723.0,2397548700.0,1.0,0.0,47368031000.0,-48586229000.0,-1218198000.0
110,2022-05-24T00:00:00,VNINDEX,1233.38,1203.28,1218.8700000000001,1233.38,1233.38,1218.81,528478597.0,479498700.0,48979897.0,13415852000000.0,1359014646150.0,39069700.0,1240852800000.0,40498421.0,1044969600000.0,444160.0,3994491400.0,304911.0,2100141400.0,1.0,0.0,-14258086000.0,-67273623000.0,-81531709000.0
111,2022-05-23T00:00:00,VNINDEX,1246.58,1207.99,1246.56,1218.81,1218.81,1240.71,557426453.0,488979100.0,68447353.0,13332638000000.0,1297310793000.0,32633200.0,933582020000.0,42666746.0,1369632180000.0,424856.0,3776331500.0,328880.0,2057014700.0,1.0,0.0,-186064799000.0,-65107678000.0,-251172477000.0
112,2022-05-20T00:00:00,VNINDEX,1252.96,1232.33,1240.72,1240.71,1240.71,1241.6399999999999,504691537.0,465817600.0,38873937.0,12460049000000.0,932930810600.0,29979800.0,903577650000.0,43278600.0,1324550170000.0,418297.0,3772379500.0,367390.0,2084113200.0,1.0,0.0,-21050031000.0,27600300000.0,6550269000.0
113,2022-05-19T00:00:00,VNINDEX,1246.6100000000001,1211.07,1211.31,1241.6399999999999,1241.6399999999999,1240.76,496732680.0,459858400.0,36874280.0,12794900000000.0,1167423245250.0,41958585.0,1589238480000.0,48411185.0,1714788760000.0,461145.0,4184494800.0,332837.0,1976020300.0,1.0,0.0,-348221194000.0,101994538500000.0,101646317306000.0
114,2022-05-18T00:00:00,VNINDEX,1249.84,1222.92,1240.0600000000002,1240.76,1240.76,1228.37,566363565.0,514538800.0,51824765.0,13840503000000.0,873043102500.0,51194500.0,1715564400000.0,53666420.0,1537198600000.0,433892.0,4543774000.0,361895.0,2196106000.0,1.0,0.0,-672411417000.0,-86389659000.0,-758801076000.0
115,2022-05-17T00:00:00,VNINDEX,1228.37,1156.54,1164.32,1228.37,1228.37,1171.95,583955805.0,542868100.0,41087705.0,14297254000000.0,1036810728000.0,55855800.0,1675865140000.0,55181200.0,1710893450000.0,419859.0,4349482300.0,334570.0,1900475100.0,1.0,0.0,117183882000.0,-169867100000.0,-52683218000.0
116,2022-05-16T00:00:00,VNINDEX,1215.96,1170.59,1208.0500000000002,1171.95,1171.95,1182.77,584388589.0,551353400.0,33035189.0,14577934000000.0,824551131900.0,46837700.0,1503006830000.0,37366600.0,1246438560000.0,400536.0,4423440800.0,333965.0,1943122400.0,1.0,0.0,,,
117,2022-05-13T00:00:00,VNINDEX,1237.8,1180.6,1235.03,1182.77,1182.77,1238.8400000000001,816985543.0,737016200.0,79969343.0,20365801000000.0,1949298302900.0,82580100.0,2801604020000.0,60730964.0,2213726510000.0,494458.0,5011328200.0,389401.0,2635904000.0,1.0,0.0,,,
118,2022-05-12T00:00:00,VNINDEX,1291.6499999999999,1238.05,1290.4,1238.8400000000001,1238.8400000000001,1301.53,557892302.0,516642600.0,41249702.0,15775875000000.0,1772846647600.0,35108800.0,1603681760000.0,45154506.0,1711199420000.0,455885.0,3810425600.0,318361.0,2097021400.0,1.0,0.0,,,
119,2022-05-11T00:00:00,VNINDEX,1305.17,1277.9099999999999,1295.39,1301.53,1301.53,1293.5600000000002,418232360.0,380880400.0,37351960.0,11519848000000.0,1226212724000.0,34360900.0,1282561080000.0,38924700.0,1377374700000.0,374230.0,2889732300.0,296460.0,1665701000.0,1.0,0.0,,,
120,2022-05-10T00:00:00,VNINDEX,1293.5600000000002,1232.57,1240.93,1293.5600000000002,1293.5600000000002,1269.62,665476883.0,601296800.0,64180083.0,17789062000000.0,1682694925550.0,63581800.0,2188718180000.0,42798012.0,1466283670000.0,500471.0,3916642500.0,349280.0,2180996200.0,1.0,0.0,,,
121,2022-05-09T00:00:00,VNINDEX,1314.52,1265.54,1313.49,1269.62,1269.62,1329.26,673760714.0,627609200.0,46151514.0,18768251000000.0,1624860631000.0,47904000.0,1877322340000.0,35921420.0,1303087210000.0,455006.0,4133516900.0,334953.0,2597309700.0,1.0,0.0,,,
122,2022-05-06T00:00:00,VNINDEX,1350.09,1328.1299999999999,1333.55,1329.26,1329.26,1360.68,564072624.0,510678900.0,53393724.0,17001094000000.0,2208895313000.0,38102800.0,1401027770000.0,39672200.0,1468794010000.0,501019.0,3299757800.0,308560.0,1811182300.0,1.0,0.0,,,
123,2022-05-05T00:00:00,VNINDEX,1362.18,1331.41,1361.62,1360.68,1360.68,1348.68,531075073.0,510234300.0,20840773.0,15360987000000.0,930379658550.0,35702940.0,1568045450000.0,27787640.0,1261884130000.0,487701.0,2261901600.0,352852.0,1535955400.0,1.0,0.0,,,
124,2022-05-04T00:00:00,VNINDEX,1366.39,1348.68,1366.11,1348.68,1348.68,1366.8,528291808.0,498884800.0,29407008.0,14454607000000.0,963719027600.0,17290600.0,634654000000.0,26955300.0,939976720000.0,482945.0,2793979000.0,325594.0,1554822400.0,1.0,0.0,,,
125,2022-04-29T00:00:00,VNINDEX,1369.31,1343.24,1347.0800000000002,1366.8,1366.8,1350.99,598401937.0,532838100.0,65563837.0,18767413000000.0,3348154337000.0,61039300.0,3778443820000.0,59660110.0,3683280310000.0,488944.0,3117581900.0,372606.0,1796617900.0,1.0,0.0,,,
126,2022-04-28T00:00:00,VNINDEX,1358.07,1344.1000000000001,1353.48,1350.99,1350.99,1353.77,485123186.0,458334600.0,26788586.0,13308737000000.0,1047571597100.0,29001900.0,1228329400000.0,41432200.0,1535908380000.0,464633.0,2801723300.0,350969.0,1678731800.0,1.0,0.0,,,
127,2022-04-27T00:00:00,VNINDEX,1355.92,1314.81,1331.73,1353.77,1353.77,1341.34,519555426.0,485562200.0,33993226.0,14544335000000.0,1505209586400.0,36524406.0,1642536840000.0,51348906.0,1895768550000.0,496610.0,3640311300.0,314848.0,1828677400.0,1.0,0.0,,,
128,2022-04-26T00:00:00,VNINDEX,1341.34,1261.4,1285.3999999999999,1341.34,1341.34,1310.9199999999998,727648320.0,673169600.0,54478720.0,21004154000000.0,1801762388000.0,78273820.0,2850643940000.0,40949920.0,1810734760000.0,554654.0,4884756500.0,417759.0,2494006200.0,1.0,0.0,,,
129,2022-04-25T00:00:00,VNINDEX,1382.13,1298.38,1377.75,1310.9199999999998,1310.9199999999998,1379.23,762880158.0,696873600.0,66006558.0,21945228000000.0,2369252232200.0,64519000.0,2258799270000.0,56875772.0,2032624260000.0,511157.0,4735342100.0,393661.0,2422610400.0,1.0,0.0,,,
130,2022-04-22T00:00:00,VNINDEX,1392.89,1352.43,1378.28,1379.23,1379.23,1370.21,834411800.0,799750600.0,34661200.0,24790235000000.0,1798111435000.0,80421300.0,3384490150000.0,51194800.0,2460714970000.0,628659.0,4764682900.0,447504.0,2815236200.0,1.0,0.0,,,
131,2022-04-21T00:00:00,VNINDEX,1392.33,1356.58,1369.8,1370.21,1370.21,1384.72,810673733.0,810673733.0,0.0,23787299000000.0,0.0,73936500.0,2408745720000.0,37980599.0,1472317510000.0,551849.0,4971037800.0,462515.0,2804683000.0,1.0,0.0,,,
132,2022-04-20T00:00:00,VNINDEX,1410.64,1384.72,1401.6299999999999,1384.72,1384.72,1406.45,688324592.0,652803300.0,35521292.0,20512198000000.0,1100114110000.0,57566500.0,1873916470000.0,35694540.0,1434620910000.0,528317.0,4579818200.0,413777.0,2578181200.0,1.0,0.0,,,
133,2022-04-19T00:00:00,VNINDEX,1442.04,1406.45,1435.82,1406.45,1406.45,1432.6000000000001,702352038.0,666337000.0,36015038.0,22656464000000.0,1760153154000.0,55474478.0,2309535260000.0,44908278.0,2034669550000.0,519903.0,4252921700.0,432621.0,2520611400.0,1.0,0.0,,,
134,2022-04-18T00:00:00,VNINDEX,1456.0700000000002,1425.07,1455.04,1432.6000000000001,1432.6000000000001,1458.56,827688935.0,790646000.0,37042935.0,26048529000000.0,1309518708590.0,44436800.0,1459675030000.0,35843800.0,1448955520000.0,630096.0,5692588000.0,459180.0,2920501000.0,1.0,0.0,,,
135,2022-04-15T00:00:00,VNINDEX,1478.95,1456.39,1470.3200000000002,1458.56,1458.56,1472.12,659471186.0,639722900.0,19748286.0,21656232000000.0,825451683700.0,28147200.0,1255087260000.0,28809086.0,1150253080000.0,582903.0,4609196600.0,405449.0,2389265300.0,1.0,0.0,,,
136,2022-04-14T00:00:00,VNINDEX,1484.3400000000001,1471.75,1483.08,1472.12,1472.12,1477.2,523369795.0,498914000.0,24455795.0,18503465000000.0,1264882070000.0,22191700.0,1054286500000.0,29701800.0,1272642960000.0,478690.0,4275196700.0,364580.0,2166128700.0,1.0,0.0,,,
137,2022-04-13T00:00:00,VNINDEX,1477.2,1448.52,1459.48,1477.2,1477.2,1455.25,674791322.0,636344500.0,38446822.0,22062620000000.0,2476754419000.0,37694800.0,2575034290000.0,24410600.0,1084235770000.0,597380.0,4734303600.0,396048.0,2369878900.0,1.0,0.0,,,
138,2022-04-12T00:00:00,VNINDEX,1490.58,1455.25,1487.94,1455.25,1455.25,1482.0,680058267.0,656188800.0,23869467.0,21282117000000.0,1130875696600.0,32513990.0,1427100940000.0,41407490.0,1699001370000.0,564749.0,4942522300.0,399071.0,2719176900.0,1.0,0.0,,,
139,2022-04-08T00:00:00,VNINDEX,1507.73,1482.0,1504.3100000000002,1482.0,1482.0,1502.3500000000001,763561324.0,741103600.0,22457724.0,23551823000000.0,1074952193360.0,25217700.0,1384418060000.0,40701124.0,1694792470000.0,665138.0,4613525700.0,431419.0,2859719900.0,1.0,0.0,,,
140,2022-04-07T00:00:00,VNINDEX,1524.92,1502.3500000000001,1524.12,1502.3500000000001,1502.3500000000001,1522.8999999999999,795134470.0,763684700.0,31449770.0,27145391000000.0,1830784945000.0,28809230.0,1807488090000.0,54963030.0,2339964170000.0,683201.0,4875187700.0,544666.0,3360229600.0,1.0,0.0,,,
141,2022-04-06T00:00:00,VNINDEX,1523.75,1507.62,1510.69,1522.8999999999999,1522.8999999999999,1520.03,944039697.0,944039697.0,0.0,30016660000000.0,0.0,29508700.0,1383371390000.0,28432800.0,1270019170000.0,785125.0,4980077600.0,585358.0,3533587900.0,1.0,0.0,,,
142,2022-04-05T00:00:00,VNINDEX,1527.5700000000002,1519.28,1521.4,1520.03,1520.03,1524.7,703528600.0,663110500.0,40418100.0,21810111000000.0,1241155321600.0,23734400.0,913324730000.0,31290100.0,1188516570000.0,597384.0,3599707700.0,523578.0,2454739900.0,1.0,0.0,,,
143,2022-04-04T00:00:00,VNINDEX,1530.95,1522.82,1528.8700000000001,1524.7,1524.7,1516.44,779577436.0,734587100.0,44990336.0,26751427000000.0,1429834857000.0,37011250.0,1614756690000.0,40237550.0,1617075410000.0,608977.0,3831307800.0,555062.0,2757718600.0,1.0,0.0,,,
144,2022-04-01T00:00:00,VNINDEX,1516.87,1484.13,1489.48,1516.44,1516.44,1492.15,967672935.0,881661100.0,86011835.0,26699032000000.0,1926539609750.0,42111000.0,1707223840000.0,36579846.0,1294917870000.0,741122.0,4835545300.0,538337.0,3307560800.0,1.0,0.0,,,
145,2022-03-31T00:00:00,VNINDEX,1498.34,1488.27,1492.5,1492.15,1492.15,1490.51,684539320.0,633286300.0,51253020.0,21803860000000.0,1800342958000.0,26425600.0,1284798900000.0,25867800.0,947034170000.0,563341.0,3971975400.0,499039.0,3081262000.0,1.0,0.0,,,
146,2022-03-30T00:00:00,VNINDEX,1503.89,1483.9,1491.92,1490.51,1490.51,1497.76,901485300.0,880911900.0,20573400.0,28682482000000.0,876855452000.0,30178100.0,1580055470000.0,31487600.0,1456110780000.0,793338.0,4931367200.0,652118.0,3907348800.0,1.0,0.0,,,
147,2022-03-29T00:00:00,VNINDEX,1498.45,1487.57,1487.57,1497.76,1497.76,1483.1799999999998,737941908.0,692698570.0,45243338.0,23486983000000.0,1623573758900.0,28904470.0,1493434670000.0,30841780.0,1471222390000.0,591860.0,3583126000.0,533365.0,2887411000.0,1.0,0.0,,,
148,2022-03-28T00:00:00,VNINDEX,1496.79,1473.8,1490.44,1483.1799999999998,1483.1799999999998,1498.5,1065488443.0,988984900.0,76503543.0,32880050000000.0,2388356532150.0,27145100.0,1318162200000.0,32639200.0,1405333190000.0,880815.0,4685754000.0,601032.0,3811901000.0,1.0,0.0,,,
